tweet_id,timestamp,name,doggo,floofer,pupper,puppo,rating,favorite_count,retweet_count,breed_prediction,prediction_confidence,number_of_images,jpg_url
761004547850530816,2016-08-04 01:03:17,Bo,False,False,False,False,1.1,11972,3749,GOLDEN_RETRIEVER,0.735163,1,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg
760893934457552897,2016-08-03 17:43:45,Wishes,True,False,False,False,1.1,4041,1052,BLENHEIM_SPANIEL,0.113992,1,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg
760656994973933572,2016-08-03 02:02:14,Rose,False,False,False,False,1.1,6987,2081,GOLDEN_RETRIEVER,0.760546,1,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg
760641137271070720,2016-08-03 00:59:13,Theo,False,False,False,False,1.2,5243,1395,,,1,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg
760539183865880579,2016-08-02 18:14:06,Atlas,False,False,False,False,1.2,8017,3923,SAMOYED,0.988013,1,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg
760290219849637889,2016-08-02 01:44:48,Rocco,False,False,False,False,1.3,28373,12409,OLD_ENGLISH_SHEEPDOG,0.3022,1,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg
760252756032651264,2016-08-01 23:15:56,Fido,False,False,False,False,0.4,4165,932,,,1,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg
760190180481531904,2016-08-01 19:07:17,Sadie,False,False,False,False,1.0,6026,1955,,,1,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg
759923798737051648,2016-08-01 01:28:46,,False,False,False,False,1.0,15531,6120,LABRADOR_RETRIEVER,0.324579,1,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg
759846353224826880,2016-07-31 20:21:02,Kirby,False,False,False,False,1.1,7103,2141,SUSSEX_SPANIEL,0.355395,1,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg
759793422261743616,2016-07-31 16:50:42,Maggie,True,False,True,False,1.2,6299,2049,GOLDEN_RETRIEVER,0.985876,2,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg
759557299618865152,2016-07-31 01:12:26,Emma,False,False,False,False,1.0,4974,1267,GOLDEN_RETRIEVER,0.763333,2,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg
759447681597108224,2016-07-30 17:56:51,Oakley,False,False,False,False,1.1,8975,2644,KUVASZ,0.223148,1,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg
759197388317847553,2016-07-30 01:22:17,Luna,False,False,False,False,1.2,6402,2102,KUVASZ,0.5113409999999999,1,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg
759099523532779520,2016-07-29 18:53:24,Toby,False,False,False,False,0.7,15360,4505,SHETLAND_SHEEPDOG,0.12903399999999998,1,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg
759047813560868866,2016-07-29 15:27:55,Spencer,False,False,False,False,1.1,6878,2179,LABRADOR_RETRIEVER,0.778546,1,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg
758854675097526272,2016-07-29 02:40:28,Lilli,False,False,False,False,1.1,3749,963,OLD_ENGLISH_SHEEPDOG,0.0237914,4,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg
758828659922702336,2016-07-29 00:57:05,,True,False,False,False,1.3,11809,4138,CHESAPEAKE_BAY_RETRIEVER,0.480048,1,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg
758740312047005698,2016-07-28 19:06:01,Boston,False,False,False,False,1.2,6056,1729,CHESAPEAKE_BAY_RETRIEVER,0.848514,1,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg
758474966123810816,2016-07-28 01:31:38,Brandonald,False,False,False,False,1.1,4039,1070,PEMBROKE,0.546145,1,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg
758467244762497024,2016-07-28 01:00:57,,False,False,False,False,1.1,5082,2405,LABRADOR_RETRIEVER,0.4363770000000001,1,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg
758405701903519748,2016-07-27 20:56:24,Odie,False,False,False,False,1.0,5493,2082,CHESAPEAKE_BAY_RETRIEVER,0.702954,4,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg
758355060040593408,2016-07-27 17:35:10,Corey,False,False,False,False,1.1,3625,1169,PEMBROKE,0.987643,1,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg
758041019896193024,2016-07-26 20:47:17,,False,False,False,False,0.9,2860,403,CARDIGAN,0.0512653,1,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg
757741869644341248,2016-07-26 00:58:34,Leonard,False,False,False,False,1.0,7268,3509,OLD_ENGLISH_SHEEPDOG,0.128899,1,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg
757725642876129280,2016-07-25 23:54:05,Beckham,False,False,False,False,1.1,4801,1311,LABRADOR_RETRIEVER,0.128128,2,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg
757611664640446465,2016-07-25 16:21:11,Cooper,False,False,False,False,1.2,4818,1206,BLUETICK,0.829259,1,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg
757596066325864448,2016-07-25 15:19:12,,False,False,False,False,0.4,4598,1141,,,1,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg
757400162377592832,2016-07-25 02:20:45,,False,False,False,False,1.3,15995,7377,GOLDEN_RETRIEVER,0.0878003,1,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg
757393109802180609,2016-07-25 01:52:43,,True,False,False,False,1.0,6154,1885,LABRADOR_RETRIEVER,0.787125,2,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg
757354760399941633,2016-07-24 23:20:20,Devón,False,False,False,False,0.8,4766,1535,ITALIAN_GREYHOUND,0.914667,1,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg
756998049151549440,2016-07-23 23:42:53,Oliver,False,False,False,False,1.1,6621,2140,GOLDEN_RETRIEVER,0.678555,4,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg
756939218950160384,2016-07-23 19:49:07,Jax,False,False,True,False,1.2,7030,2167,GOLDEN_RETRIEVER,0.790371,1,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg
756651752796094464,2016-07-23 00:46:50,Gert,False,False,False,False,1.1,5347,1410,PEMBROKE,0.294808,1,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg
756526248105566208,2016-07-22 16:28:07,,True,False,False,False,1.3,10975,3897,,,1,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg
756303284449767430,2016-07-22 01:42:09,,False,False,False,False,1.1,4166,1168,GOLDEN_RETRIEVER,0.981652,1,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg
756288534030475264,2016-07-22 00:43:32,,False,False,False,False,1.2,45216,18838,FRENCH_BULLDOG,0.032492200000000006,3,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg
756275833623502848,2016-07-21 23:53:04,,False,False,False,True,1.0,6792,1640,AIREDALE,0.602957,1,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg
755955933503782912,2016-07-21 02:41:54,,False,False,True,False,1.2,7746,3119,PEKINESE,0.596882,1,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg
755206590534418437,2016-07-19 01:04:16,one,True,False,False,False,1.4,17379,5805,,,1,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg
755110668769038337,2016-07-18 18:43:07,Watson,False,False,False,False,1.3,22408,11950,LABRADOR_RETRIEVER,0.708974,1,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg
754856583969079297,2016-07-18 01:53:28,Winnie,False,False,False,False,1.1,7256,2722,GOLDEN_RETRIEVER,0.8723850000000001,2,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg
754747087846248448,2016-07-17 18:38:22,Keith,False,False,False,False,1.2,2718,562,,,1,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg
754482103782404096,2016-07-17 01:05:25,Milo,False,False,False,False,1.0,5601,2101,,,1,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg
754449512966619136,2016-07-16 22:55:55,Dex,False,False,False,False,1.1,3947,790,BEAGLE,0.858513,1,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg
754120377874386944,2016-07-16 01:08:03,,False,False,False,False,1.0,8270,2521,CHOW,0.168909,1,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg
753655901052166144,2016-07-14 18:22:23,,False,False,False,False,1.0,6166,2343,MINIATURE_PINSCHER,0.456092,1,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg
753420520834629632,2016-07-14 02:47:04,,False,False,False,False,1.1,8363,3844,,,1,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg
753398408988139520,2016-07-14 01:19:12,Scout,False,False,False,False,1.2,6099,2072,WHIPPET,0.163794,1,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg
753375668877008896,2016-07-13 23:48:51,Hank,False,False,False,False,0.8,8045,2508,BLUETICK,0.36007100000000003,1,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg
753294487569522689,2016-07-13 18:26:16,Ace,False,False,False,False,1.1,3583,1121,CHOW,0.194773,1,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg
753026973505581056,2016-07-13 00:43:15,Tayzie,False,False,False,False,1.0,4103,1050,PEMBROKE,0.868511,3,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg
752917284578922496,2016-07-12 17:27:23,Grizzie,False,False,False,False,1.1,7276,1698,GERMAN_SHEPHERD,0.609283,1,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg
752682090207055872,2016-07-12 01:52:49,,True,False,False,False,1.0,6305,1728,GERMAN_SHEPHERD,0.299966,2,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg
752660715232722944,2016-07-12 00:27:52,,True,False,False,False,1.0,4655,1700,ENGLISH_SETTER,0.0505118,2,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg
752519690950500352,2016-07-11 15:07:30,,False,False,False,True,1.1,7778,3711,LABRADOR_RETRIEVER,1.00288e-05,3,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg
752334515931054080,2016-07-11 02:51:40,,True,False,False,False,0.8,4026,1185,BEDLINGTON_TERRIER,0.399163,1,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg
752173152931807232,2016-07-10 16:10:29,Brody,False,False,False,False,1.2,6266,1986,LABRADOR_RETRIEVER,0.527659,1,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg
751937170840121344,2016-07-10 00:32:46,Ruby,False,False,False,False,1.1,5491,1447,LAKELAND_TERRIER,0.4241680000000001,1,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg
751830394383790080,2016-07-09 17:28:29,Tucker,False,False,False,False,1.2,6110,2109,CHOW,0.703569,1,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg
751598357617971201,2016-07-09 02:06:27,Toby,False,False,False,False,1.3,8328,3275,TOY_POODLE,0.757756,1,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg
751583847268179968,2016-07-09 01:08:47,,True,False,True,False,0.5,4637,1196,DALMATIAN,0.8683040000000001,1,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg
751538714308972544,2016-07-08 22:09:27,Max,False,False,False,False,1.0,5308,1361,LABRADOR_RETRIEVER,0.516257,2,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg
751456908746354688,2016-07-08 16:44:23,,False,False,True,False,1.2,3372,1075,GOLDEN_RETRIEVER,0.714409,1,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg
751251247299190784,2016-07-08 03:07:09,Gilbert,False,False,False,False,1.0,13167,6311,WALKER_HOUND,0.178852,1,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg
751205363882532864,2016-07-08 00:04:50,,False,False,False,False,1.2,6646,1967,LABRADOR_RETRIEVER,0.947164,2,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg
751132876104687617,2016-07-07 19:16:47,Cooper,False,False,False,True,1.0,5351,1398,LABRADOR_RETRIEVER,0.92939,1,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg
750868782890057730,2016-07-07 01:47:22,Milo,False,False,True,False,1.1,5028,1491,TOY_POODLE,0.912648,4,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg
750719632563142656,2016-07-06 15:54:42,Meyer,False,False,False,False,1.2,13914,5420,PEMBROKE,0.972587,1,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg
750506206503038976,2016-07-06 01:46:38,Malcolm,False,False,True,False,0.8,4681,1236,,,1,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg
750429297815552001,2016-07-05 20:41:01,Arnie,False,False,False,False,1.2,13884,4630,GOLDEN_RETRIEVER,0.964929,1,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg
750383411068534784,2016-07-05 17:38:41,Zoe,False,False,True,False,0.9,4800,1224,BORDER_COLLIE,0.672791,1,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg
750147208377409536,2016-07-05 02:00:06,,False,False,False,False,1.3,3267,1036,PUG,0.977765,1,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg
750132105863102464,2016-07-05 01:00:05,Stewie,False,False,False,False,1.1,3825,1371,TOY_POODLE,0.4780180000000001,1,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg
750117059602808832,2016-07-05 00:00:18,Calvin,False,False,False,False,1.0,4566,1400,SHIH-TZU,0.814405,2,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg
750101899009982464,2016-07-04 23:00:03,Lilah,False,False,False,False,1.1,3195,905,GOLDEN_RETRIEVER,0.316704,2,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg
750086836815486976,2016-07-04 22:00:12,Spanky,False,False,False,False,1.2,2288,586,PUG,0.978277,1,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg
750071704093859840,2016-07-04 21:00:04,,False,False,True,False,1.0,8284,3591,REDBONE,0.382113,2,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg
750056684286914561,2016-07-04 20:00:23,Jameson,False,False,False,False,1.1,3302,961,SALUKI,0.484428,1,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg
750041628174217216,2016-07-04 19:00:33,Beau,False,False,False,False,1.3,3342,664,LABRADOR_RETRIEVER,0.252031,1,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg
750026558547456000,2016-07-04 18:00:41,Jax,False,False,False,False,1.0,2858,845,STANDARD_POODLE,0.258732,1,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg
750011400160841729,2016-07-04 17:00:26,Piper,True,False,False,False,1.1,3418,974,BOSTON_BULL,0.0871498,1,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg
749996283729883136,2016-07-04 16:00:22,Bo,False,False,False,False,1.2,3199,871,OLD_ENGLISH_SHEEPDOG,0.515319,1,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg
749981277374128128,2016-07-04 15:00:45,Atticus,False,False,False,False,177.6,5378,2634,,,1,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg
749774190421639168,2016-07-04 01:17:51,Lucy,False,False,False,False,1.2,4894,1408,PEKINESE,0.8790120000000001,1,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg
749417653287129088,2016-07-03 01:41:06,Finn,False,False,True,False,1.1,6416,1785,PAPILLON,0.772894,2,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg
749403093750648834,2016-07-03 00:43:15,,False,False,False,False,1.0,2766,586,CHESAPEAKE_BAY_RETRIEVER,0.694541,1,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg
749395845976588288,2016-07-03 00:14:27,George,False,False,False,False,1.0,9056,3719,POMERANIAN,0.973715,1,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg
749317047558017024,2016-07-02 19:01:20,Blu,False,True,False,False,1.2,5765,2375,WIRE-HAIRED_FOX_TERRIER,0.155144,1,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg
749064354620928000,2016-07-02 02:17:13,Winston,False,False,False,False,1.1,5038,1623,PUG,0.985222,2,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg
749036806121881602,2016-07-02 00:27:45,Dietrich,False,False,False,False,0.8,3263,839,WEST_HIGHLAND_WHITE_TERRIER,0.0195223,1,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg
748977405889503236,2016-07-01 20:31:43,,False,False,False,False,1.0,11271,3650,GERMAN_SHORT-HAIRED_POINTER,0.742216,1,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg
748932637671223296,2016-07-01 17:33:49,Divine,True,False,False,False,1.3,6147,2423,BORZOI,0.742912,1,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg
748705597323898880,2016-07-01 02:31:39,,False,False,False,False,1.3,2907,1019,,,1,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg
748699167502000129,2016-07-01 02:06:06,Tripp,False,False,False,False,1.1,4986,1715,PEMBROKE,0.849029,1,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg
748692773788876800,2016-07-01 01:40:41,,True,False,False,False,1.0,4459,1425,,,1,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg
748575535303884801,2016-06-30 17:54:50,one,False,False,False,False,0.6,6373,2131,SOFT-COATED_WHEATEN_TERRIER,0.0864988,1,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg
748568946752774144,2016-06-30 17:28:39,Cora,False,False,False,False,1.2,2296,720,TIBETAN_TERRIER,0.32816100000000004,1,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg
748346686624440324,2016-06-30 02:45:28,,False,False,False,False,1.0,5500,1330,BORZOI,0.5964550000000001,1,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg
748324050481647620,2016-06-30 01:15:31,Duke,False,False,False,False,1.1,3886,819,SHETLAND_SHEEPDOG,0.880499,1,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg
748307329658011649,2016-06-30 00:09:04,,False,False,False,False,0.7,3850,763,,,2,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg
747963614829678593,2016-06-29 01:23:16,,False,False,True,False,1.0,6075,2299,KELPIE,0.307672,1,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg
747933425676525569,2016-06-28 23:23:19,,False,False,False,False,1.1,6960,2733,SAMOYED,0.998201,1,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg
747885874273214464,2016-06-28 20:14:22,,False,False,False,False,0.8,3100,1056,KUVASZ,0.40845,1,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg
747844099428986880,2016-06-28 17:28:22,Huxley,False,False,False,False,1.1,2951,805,PEMBROKE,0.360428,1,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg
747816857231626240,2016-06-28 15:40:07,,False,False,False,False,0.4,5087,1245,PEMBROKE,0.7689229999999999,1,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg
747600769478692864,2016-06-28 01:21:27,Bookstore,False,False,False,False,1.0,2435,588,CHESAPEAKE_BAY_RETRIEVER,0.804363,1,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg
747594051852075008,2016-06-28 00:54:46,,False,False,False,False,1.1,3882,1125,BASENJI,0.389136,1,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg
747512671126323200,2016-06-27 19:31:23,,False,False,False,False,1.0,5828,1697,CARDIGAN,0.111493,1,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg
747461612269887489,2016-06-27 16:08:30,,False,False,False,False,1.0,4057,1102,,,1,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg
747219827526344708,2016-06-27 00:07:44,Atticus,False,False,False,False,1.1,5541,1693,SHETLAND_SHEEPDOG,0.548018,2,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg
747204161125646336,2016-06-26 23:05:29,Clark,False,False,False,False,1.0,3544,986,,,2,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg
747103485104099331,2016-06-26 16:25:26,,False,False,False,False,1.1,10053,4268,LABRADOR_RETRIEVER,0.991954,1,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg
746872823977771008,2016-06-26 01:08:52,,False,False,False,False,1.1,6298,2302,PEMBROKE,0.540201,1,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg
746790600704425984,2016-06-25 19:42:08,,False,False,False,False,1.0,5116,1701,BOSTON_BULL,0.936183,3,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg
746726898085036033,2016-06-25 15:29:00,Abby,False,False,False,False,1.2,6335,1915,GOLDEN_RETRIEVER,0.25650500000000004,1,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg
746507379341139972,2016-06-25 00:56:43,Shiloh,False,False,False,False,1.0,4860,1158,TOY_POODLE,0.508292,1,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg
746369468511756288,2016-06-24 15:48:42,,False,False,False,False,0.9,6464,1758,GERMAN_SHEPHERD,0.622957,1,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg
746131877086527488,2016-06-24 00:04:36,Gustav,False,False,False,False,1.0,7248,2353,CHOW,0.575637,1,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg
746056683365994496,2016-06-23 19:05:49,Arlen,False,False,False,False,1.1,3719,870,SHETLAND_SHEEPDOG,0.43332,1,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg
745789745784041472,2016-06-23 01:25:06,Gus,False,False,False,False,1.0,4228,1140,PEKINESE,0.984267,1,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg
745712589599014916,2016-06-22 20:18:30,Percy,False,False,False,False,0.7,7332,2479,CHOW,0.06275449999999999,1,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg
745433870967832576,2016-06-22 01:50:58,Lenox,True,False,False,False,1.0,7438,2709,BASSET,1.44895e-05,1,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg
745422732645535745,2016-06-22 01:06:43,,False,False,False,False,0.9,8994,2597,LABRADOR_RETRIEVER,0.6638,1,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg
745314880350101504,2016-06-21 17:58:09,Sugar,False,False,False,False,1.2,7527,2964,,,2,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg
745057283344719872,2016-06-21 00:54:33,Oliver,False,False,False,False,1.2,7578,2429,SHETLAND_SHEEPDOG,0.963985,2,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg
744995568523612160,2016-06-20 20:49:19,Abby,False,False,False,True,0.9,3113,665,OLD_ENGLISH_SHEEPDOG,0.4274810000000001,1,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg
744971049620602880,2016-06-20 19:11:53,Indie,False,False,False,False,1.2,8260,2880,TOY_POODLE,0.497755,1,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg
744709971296780288,2016-06-20 01:54:27,Harvey,False,False,False,False,1.0,5856,1668,SHETLAND_SHEEPDOG,0.234431,1,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg
744334592493166593,2016-06-19 01:02:50,Blanket,False,False,False,False,1.1,7083,2283,SAMOYED,0.960543,1,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg
744234799360020481,2016-06-18 18:26:18,,True,False,False,False,1.3,164188,83587,LABRADOR_RETRIEVER,0.825333,1,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg
743980027717509120,2016-06-18 01:33:55,Geno,False,False,False,False,1.1,4356,1161,BULL_MASTIFF,0.97573,1,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg
743895849529389061,2016-06-17 19:59:26,,False,False,False,False,1.0,3816,1021,DALMATIAN,0.562315,1,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg
743609206067040256,2016-06-17 01:00:24,Stark,False,False,False,False,1.0,4687,1474,WEIMARANER,0.982794,3,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg
743595368194129920,2016-06-17 00:05:25,Harold,False,False,False,False,0.7,19343,7024,,,1,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg
743545585370791937,2016-06-16 20:47:36,Bentley,False,False,False,False,1.1,3694,998,STANDARD_POODLE,0.06058350000000001,2,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg
743510151680958465,2016-06-16 18:26:48,Beya,False,False,False,False,1.3,8290,3949,,,1,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg
743253157753532416,2016-06-16 01:25:36,Kilo,False,False,False,True,1.0,4429,1303,MALAMUTE,0.442612,1,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg
743222593470234624,2016-06-15 23:24:09,,False,False,True,False,1.2,6486,2031,KUVASZ,0.350629,1,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg
743210557239623680,2016-06-15 22:36:19,Kayla,False,False,False,False,1.0,4021,1459,GOLDEN_RETRIEVER,0.930705,1,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg
742528092657332225,2016-06-14 01:24:27,Maxaroni,False,False,False,False,1.0,4644,2129,,,2,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg
